98,19,6,21.3,4,12.4,97.1,36.9,69.9,.6,13.06,0,17.2,7.1,11.6,14.8,8.9,11.7,1.9,1,267,56,8.8,2.5,2.7
98,20,6,18.4,5.1,12.4,89.3,35.7,57.1,.7,12.67,0,19.4,7.5,12.2,15.5,9.3,12.2,1.9,1.2,242,50,5.2,2.5,1.6
98,21,6,17.6,4.8,11.3,81.6,30.3,52.7,.7,14.15,0,19.1,8.1,12.4,15.9,9.9,12.5,1.5,.8,216,55,4.6,2.7,1.3
98,22,6,18.7,.1,8.5,92.6,27.8,64,.5,13.6,0,22.3,5.7,13.3,18.6,8,13.4,1,.5,196,58,3,2.1,1.5
98,23,6,19.4,-.7,8.6,96.7,24.2,64.2,.6,14.64,0,18.2,5.6,10.9,14.9,8,11.3,1.1,.2,216,72,3.6,2.4,1.7
98,24,6,21.4,.4,10.1,96.5,20.7,57.6,.7,14.74,0,18.1,5.3,10.5,14.6,7.5,10.8,1.3,.5,239,65,4.6,2.7,2.4
98,25,6,22.4,.6,10.8,91.3,21,56.4,.8,15.11,0,18.6,5.2,10.8,14.9,7.4,10.9,1.2,.5,190,61,4,2.8,2.9
98,26,6,23,.2,10.5,91.5,17.4,57.3,.8,14.77,0,17.9,5.1,10.7,14.6,7.4,10.8,1.3,.1,3,78,4,2.7,3.1
98,27,6,23.7,2,10.9,91.1,19.5,56.1,.8,12.6,0,17.9,6.2,11,14.6,8,11.1,1.2,.1,128,78,3.3,2.3,3.5
98,28,6,23.2,.9,10.8,90.7,17.8,56.7,.8,15.29,0,19.5,5.3,11.2,15.6,7.5,11.2,1,.2,156,71,3.4,2.7,3.2
98,29,6,23.2,.5,11.8,83.8,20.4,52.8,.9,15.48,0,19.2,5.9,11.7,15.7,8,11.7,1.9,.8,267,61,7.2,3.4,3.2
98,30,6,19.3,5.7,12.7,90.2,31.8,59.6,.7,15.05,0,22.6,8.7,13.8,19.9,10.1,13.7,1.9,1.1,222,52,5.4,2.9,2
98,31,6,20,.6,10.2,90.4,29.2,60.5,.6,13.98,0,18.7,7.3,12.1,15.7,9.3,12.3,1.1,.3,9,71,3.6,2.4,1.9
98,32,6,21.2,2.4,10.9,90.9,24.9,58.8,.7,15.66,0,18.8,6.9,11.8,15.7,8.8,12,1.3,.3,207,70,4,2.8,2.5
98,33,6,21,1.4,11,88.1,26.5,55.3,.7,13.85,0,18.1,6.5,11.4,15,8.4,11.6,1.3,.5,29,65,4.1,2.5,2.4
98,34,6,22.5,2.6,11.7,90.9,26.1,61.7,.7,7.29,0,14.4,7,10.5,12.9,8.7,10.9,3.3,1.8,193,54,19.6,1.6,3.1
98,35,6,15.7,6.1,10.9,100,49.8,85.6,.2,10.26,11,14.5,8.5,11.2,13.3,10.5,11.6,3.8,1.8,212,59,10,1.6,.7
98,36,6,17.3,3.2,8.9,100,45.5,89.2,.2,15.78,0,19,5.8,11.2,15.5,8,11.3,.8,.2,59,71,2.6,2.1,1.1
98,37,6,19.3,2.6,10.6,100,40.5,82.3,.3,16.2,1,19.1,5.8,12,15.6,8,11.7,1.1,.4,169,63,5.1,2.4,1.8
98,38,6,19.5,8.7,13.7,96.9,40.6,75.5,.5,15.74,0,19.2,9.6,13.7,16.3,11,13.3,1.8,.8,239,61,7,2.8,2.4
98,39,6,13.9,9.5,11.1,100,88.5,98,0,3.52,17,13.4,10.7,11.8,12.8,11.6,12.2,1.8,.8,102,62,7,0,.3
98,40,6,16.1,7.8,11.7,100,55,88.1,.2,15.04,21,19,10,13.2,16.3,11.1,13,3,1.5,238,56,8.6,2.4,.9
98,41,6,17.2,3.4,9.9,100,44.6,84.5,.3,17.29,0,20.6,6.2,12.3,16.5,8.6,12.3,1,.2,185,71,3.2,2.5,1.1
98,42,6,18,4.5,10.6,100,41.4,83,.3,17.38,0,21.2,6.8,12.7,16.9,8.9,12.5,1.1,.3,183,68,3.8,2.6,1.4
98,43,6,18.5,3.6,10.2,100,31.3,79,.4,16.89,0,20.3,6.2,12.1,16.3,8.7,12.2,1.1,.2,310,73,5.4,2.6,1.6
98,44,6,14.6,5.3,9.4,100,51.9,84.3,.2,7.63,0,15.3,7.8,10.8,13.5,9.4,11.3,1,.4,188,64,4,.6,.4
98,45,6,15.5,1.3,9.7,100,55.3,87.1,.2,9.85,1,16.3,5.1,10.8,13.6,7.6,10.9,1,.3,31,67,2.8,1,.5
98,46,6,15.3,7.9,11.6,100,43.1,76,.4,14.13,11,15.6,8.2,11.5,13.6,10.2,11.8,3.8,2.7,243,43,10.5,2.6,.6
98,47,6,15.8,4.3,10,97.4,31.6,69.1,.4,18.77,0,18.4,5.6,10.8,14.9,7.8,11,2.6,1.8,236,45,6.7,3.3,.7
98,48,6,11.3,4.2,7.9,100,66,90.5,.1,3.36,8,10.4,6.2,8.4,10.1,8,9.3,3.3,2.4,147,42,11.7,0,0
98,49,6,14.2,6.8,9.3,100,56.3,88.1,.2,12.11,2,16.8,7.3,10.8,13.9,8.5,10.7,2.7,1.8,247,46,8.2,1.4,.3
98,50,6,15.5,1.8,9.2,100,55.2,89.1,.2,15.04,0,19,5,11.3,15.1,7.3,11.1,.9,.2,27,70,3,1.9,.5
98,51,6,12.1,6.7,8.7,100,74.3,95.3,.1,4.8,4,13.1,8.3,10,11.8,9.8,10.6,1.5,.7,254,59,10,0,0
98,52,6,14.4,2.4,8.4,100,61.1,90.4,.1,16.02,0,18.1,4.8,10.7,14.9,7,10.8,1.4,1,125,47,4.5,2.1,.3
98,53,6,19.3,3,10.6,100,42.7,83.8,.3,19.13,0,22.1,5.8,12.7,17.3,7.9,12.2,1,.5,159,58,5.2,2.9,1.8
98,54,6,23.2,4.5,13.3,100,36.6,77,.5,19.37,0,24,7,14.4,18.9,9.1,13.6,1.2,.6,125,57,4.4,3.4,3.6
98,55,6,17.3,7.7,11.8,100,49.3,77.8,.3,7.94,7,15.5,8.3,11.5,13.7,10.3,12.3,4.1,3.1,194,41,14.7,1.3,1.4
98,56,6,15.8,6.1,10.7,91.1,35,65,.5,19.79,0,18.9,6.4,11.3,15.5,8.4,11.5,2.8,2.5,257,26,7.6,3.7,.8
98,57,6,16.4,.7,9.2,100,25.9,64,.5,20.4,0,21,4.5,11.8,16.6,7.2,11.6,1.5,.9,245,53,7,3.5,.8
98,58,6,16.4,3.4,10.7,100,24.6,59.6,.6,20.26,0,21.5,6.5,12.8,17.2,8.9,12.6,1.9,1.3,297,45,6.7,3.8,.8
98,59,6,16.6,1.6,9.4,89.6,18.2,51.3,.7,21.06,0,22.5,5,12.2,17.5,7.8,12.2,1.5,.8,342,58,4.4,3.8,.8
98,60,6,19,-.3,9.3,100,14.8,61.4,.7,21.35,0,23.8,4.7,12.9,18.3,7.6,12.6,1.1,.2,224,72,3.7,3.7,1.5
98,61,6,22.5,1.8,11,100,19,65.5,.7,21.26,0,25.3,5.9,14.2,19.6,8.6,13.6,1.1,.4,207,66,3,3.7,3
98,62,6,24.4,2.7,13,100,21.9,65.7,.8,21.54,0,26.6,7,15.4,20.7,9.6,14.7,1.3,.3,174,69,3.7,4,3.9
98,63,6,24,4.6,14.6,98.7,29.9,63.4,.8,21.2,0,27.5,8.4,16.6,21.5,10.8,15.8,1.4,.4,250,68,4.6,4.2,3.9
98,64,6,24.1,7.8,15.7,95,32,65.3,.8,21.27,0,27.7,10.1,17.5,21.8,12.2,16.6,2.4,1.9,178,38,7.2,4.5,4.3
98,65,6,21.1,9.8,15.3,95.7,33.8,63.3,.7,17.99,1,24.8,11.2,16.7,20.2,13.6,16.5,4.3,3.5,226,35,14.1,4.4,3.4
98,66,6,15.6,4.8,10.2,85.5,22.1,48.1,.7,22.41,0,21.6,6.9,12.9,17.6,10.1,13.6,3.9,3.4,273,29,12.6,5,.6
98,67,6,18.5,.1,9.2,95.9,21,58.4,.6,22.08,0,25.6,5.5,13.9,19.7,8.5,13.6,1.2,.2,226,75,4.2,3.8,1.4
98,68,6,22,.8,11.2,96.3,15.6,56.8,.8,21.76,0,25.9,6.4,14.1,20.4,9.3,14.3,1.2,.4,341,64,4.8,4.1,2.8
98,69,6,25.8,3.4,15.1,90,16.6,43.7,1.2,23.23,0,23.2,7.4,14.3,18.7,10.2,14.2,1.7,1.2,15,42,5.6,5.3,4.5
98,70,6,27.9,4.6,16.8,86,15,44.3,1.4,22.9,0,25.6,7.7,15.6,20.5,10.3,15.1,1.8,1.1,27,49,7.2,5.5,5.6
98,71,6,27.9,6.6,16.9,86.2,18.8,49.5,1.2,22.35,0,27.3,9.4,17.2,22,11.8,16.5,1.6,.8,94,58,7.2,5.1,5.9
98,72,6,23.4,9.6,16.6,80.2,25.5,52.6,1,12.17,0,21.6,12,16.1,18.8,13.6,16.1,1.9,1.4,153,43,4.7,2.7,4.4
98,73,6,17.2,8.7,12.6,100,41,74.3,.4,5.43,5,16.8,10.8,13.5,16,12.7,14.4,2,1,148,59,9.4,.6,1.4
98,74,6,16.1,8,11.5,100,66.8,91.1,.1,10.53,1,20,10,13.8,16.6,11.5,13.9,1,.6,108,50,4.2,1.1,.9
98,75,6,20.9,8.8,14.3,100,51.1,86.2,.3,18.11,0,24.4,10.8,16.4,20.4,12.6,15.9,.9,.4,42,61,4.6,3,3.1
98,76,6,22.5,10.3,15.4,100,46.7,83,.4,18.83,0,26.3,12.4,17.4,21.6,13.6,17,1.6,1.2,172,40,5.6,3.4,4.2
98,77,6,23.3,7.4,16.3,100,27.9,67.4,.7,20.37,0,27.2,12.6,18,22.4,14,17.7,2,.9,248,61,7.5,4.2,4
98,78,6,23.8,4.6,14.2,100,21,53.7,1,24.29,0,29,9.1,17.5,22.8,12,17,1.6,1,13,50,5.4,5.1,3.9
98,79,6,24.9,4.8,14.5,95.7,19.4,60,.9,20.31,0,28.3,9.9,17.4,22.2,12.5,17.1,1.2,.1,327,76,4.5,4,4.3
98,80,6,26.9,4.9,16.1,98.8,13.6,54.5,1.1,24.81,0,30.9,10.3,19.2,24.4,12.9,18.2,1.5,.8,206,58,5.2,5.4,5.2
98,81,6,28.7,7.8,18.1,90,21.2,53.1,1.3,23.54,0,31,12,20.2,25,14.4,19.3,1.3,.3,288,73,4,5.2,6.5
98,82,6,30.6,8.3,19.2,93.4,19.4,54.3,1.4,23.85,0,32.3,12.7,20.7,27.7,15,20.8,1.2,.1,162,78,4.6,5.3,7.5
98,83,6,32.8,9.6,21.1,93.4,14.1,47,1.7,24.99,0,28.1,13.8,19.7,23.9,16.2,19.8,2,1.5,183,42,7.2,6.6,8.5
98,84,6,29.2,12,21.2,61.8,13.8,34.1,1.8,25.04,0,27.3,12.1,18.9,23.2,14.7,18.8,5.3,4.8,194,24,16,8.9,7.8
98,85,6,17.1,10.4,13.3,100,58.7,86.8,.2,12.12,12,19,13.1,15.5,18.7,15,16.6,4.2,3.5,175,34,10,1.9,1.6
98,86,6,20.4,10.8,15,99.6,45.2,80.6,.4,16.5,0,24,12.2,16.7,19.6,13.8,16.6,2.3,1.9,163,32,5.7,2.7,3.3
98,87,6,19.9,8.6,12.7,100,43.3,81.9,.3,15.1,8,19.6,10.5,14.3,17.8,13.3,15.3,5.1,3.9,199,40,16.6,3.2,2.6
98,88,6,11.8,4.9,8.3,100,56.2,86.3,.2,11.32,2,15.6,8.7,11.3,14.3,11,12.6,2.8,1.7,176,51,9.6,1.4,0
98,89,6,15.9,4.6,9.3,100,37.1,78.5,.3,22.72,0,21.1,7.6,13.1,17.6,9.8,13.2,2.1,1.4,236,49,8.8,3.8,.7
98,90,6,18.4,4.8,11,97.1,30.8,70.3,.5,26.37,0,26.6,6.7,15.3,21.1,9.5,14.8,1.7,.8,113,58,4.6,4.7,1.6
98,91,6,16.5,4.7,9.2,100,49,84.6,.2,12.14,5,17.8,8.3,11.7,14.6,11.1,13,3,1.6,197,54,11.5,1.6,.9
98,92,6,17.5,3.4,10.5,100,35.3,73.9,.4,26.63,0,25.1,6,14.5,20.3,8.8,14,1.8,.5,160,69,4.9,4.5,1.2
98,93,6,23.3,3.6,13.1,100,25.8,69.6,.7,27.24,0,28.9,7.6,17.1,22.8,10.5,16.2,1.3,.4,34,66,5,5,3.5
98,94,6,21,6.9,13.9,95.9,21.9,54.9,.8,27.03,0,29.3,9.9,17.9,23.3,12.5,17.4,2.3,1.7,246,43,7.7,5.7,2.8
98,95,6,22.2,3.7,13.7,98.1,22.6,55.6,.9,25.4,0,28.8,8.8,18.1,23.3,11.9,17.4,1.4,.3,244,71,5.3,5,3
98,96,6,20.6,8.5,14.9,92.2,24,54.4,.9,25.93,0,25.4,11.7,16.7,23.1,14,17.5,3,2.5,239,35,9.4,6,2.9
98,97,6,19.7,7.6,14.4,78,27.1,47.7,.9,24.66,0,23.1,9.3,15.3,19.6,12.1,15.6,3.1,2.7,254,27,7.9,5.5,2.4
98,98,6,22.1,5.1,14,93.8,20.3,54,.9,27.58,0,29.1,8.6,17.9,23.4,11.5,17.1,1.2,.3,300,68,5.8,5.4,3.2
98,99,6,25.1,4.5,15.4,93.3,16.7,51.2,1.1,27.85,0,31,9.7,19.4,25,12.7,18.5,1.2,.2,231,72,4.6,5.7,4.4
98,100,6,29.8,5.7,17.8,91.7,17.4,52.1,1.3,28.03,0,33,11,21,26.5,13.9,19.9,1.2,.2,94,76,5.1,6.1,6.7
98,101,6,28,10.4,19.6,73.2,12.7,37.9,1.6,28.11,0,30.1,13.1,20.8,24.7,15.7,20.1,5.6,5.1,190,26,16,9.5,6.8
98,102,6,22.6,8,16.4,76.9,26.5,48.9,1,22.74,0,26.8,13.8,19.6,23,16.2,19.5,3.8,3,221,38,9.4,5.7,3.7
98,103,6,23.6,5,14.6,76.4,19,42.3,1.1,28.2,0,31.7,10.4,18.7,29.5,13.6,19.5,2.2,1.2,228,56,7.8,6.4,3.7
98,104,6,21,5.4,14.6,79.6,24.3,42.9,1.1,27.95,0,23.7,10,16.2,20.5,13.4,17,2.8,2.2,244,39,9.2,6.5,2.7
98,105,6,18.4,6.1,12.6,65.8,17.3,45.1,.9,21.59,0,23.7,10.9,15.7,19.8,13.3,16.2,3.1,2.5,252,38,11.3,5,1.7
98,106,6,20.9,2.4,12.5,79.3,13.4,45.1,1,27.62,0,27.3,8,17,22.4,11.2,16.6,2.3,1.1,298,57,10.3,6,2.4
98,107,6,23,4.5,13.8,83.2,16,48.5,1,28.86,0,30.6,9.4,18.9,24.4,12.5,18.1,1.6,.5,339,68,8.8,6,3.4
98,108,6,26.6,4.7,16.1,75.6,13.7,41.7,1.3,28.95,0,31.9,10.6,20.3,25.4,13.7,19.3,1.9,.3,328,73,8.5,6.7,5
98,109,6,29.3,6.1,18.4,80.2,9.6,37.8,1.7,28.95,0,33.7,11.8,21.8,26.9,14.8,20.6,1.6,.4,344,71,7.9,6.9,6.5
98,110,6,32.4,7.8,20.8,72.5,10.2,35.7,2,29.23,0,34.1,13.2,22.2,29.3,16,22.3,1.4,.1,250,79,5.6,7.1,8
98,111,6,33.7,10,22.8,79.5,10.6,35.7,2.2,29.16,0,28.5,13.5,21,25.1,16.5,20.8,2,1.2,54,52,8,7.9,8.8
98,112,6,36.2,11.8,24.5,71.1,7.2,34.4,2.6,28.89,0,35.6,14,23.8,29.2,16.6,22.6,1.6,.1,317,79,7.5,7.7,10
98,113,6,35.9,13.2,24.4,58.2,9.3,28.2,2.6,29.43,0,36,15.9,25,29.8,18.4,23.9,2.8,2.1,198,41,9,9,10.4
98,114,6,28.3,13.7,21.1,48.6,23,30.2,1.8,29.13,0,32,15.2,21.2,29.5,18.4,22.4,3.7,2.7,251,43,10.9,8.6,8.2
98,115,6,25.2,9.4,17.7,73.1,22.8,46.6,1.2,26.63,0,26,12.4,18.7,22.9,15.7,19.3,3.5,2.7,247,38,13.8,6.9,5.2
98,116,6,25,9.2,17.7,88.5,16.2,48.6,1.2,27.69,0,31,12.8,21,25.6,15.6,20.4,2.5,.8,263,67,10.5,6.5,5.1
98,117,6,28.2,8,19.2,77.1,20.4,42.5,1.5,28.97,0,34.4,13.2,22.8,28,16,21.7,1.5,.5,57,67,7.6,6.8,6.4
98,118,6,30.3,10.2,21.5,77.7,14.9,36.9,1.9,29.81,0,35,14.9,24.1,29,17.6,23,1.9,.6,51,66,8.2,7.7,7.8
98,119,6,31.8,11.1,22.4,75.5,13.5,36.2,2,28.36,0,36.4,15.8,25,29.7,18.6,23.9,1.4,.4,354,68,8.9,7.1,8.7
98,120,6,33.6,12.8,23.7,63.9,12,31.8,2.4,29.63,0,37.5,16.3,25,35.4,19,25.8,1.5,.5,266,68,5.8,7.6,9.8
98,121,6,33.6,15.8,25,50.5,9.7,24.8,2.6,30.14,0,31.6,15.8,23,27.9,19.2,23.5,2,1.1,212,56,5.8,8.3,11.3
98,122,6,33,10.4,23,62.7,6.4,23.7,2.5,28.41,0,35,14.2,23.6,29.3,17.7,23.2,1.9,1.1,222,51,6.2,7.7,8.9
98,123,6,31.7,10.8,22.1,53.9,16.2,28.3,2.1,30.03,0,36.2,14.8,24.9,30.3,18.1,24,1.9,1.1,204,53,5.9,7.7,8.5
98,124,6,29.7,14.1,22.8,66.4,18.5,37.3,1.9,30.28,0,35.9,17.5,25.7,30.2,20.1,24.8,2.7,2.2,245,34,8.8,8.2,9.1
98,125,6,29.8,12.5,22.2,69.1,23.6,42,1.7,28.66,0,33.7,17.2,23.4,30,19.8,24.2,2.7,1.8,232,48,9.3,7.5,8.3
98,126,6,27.7,13.4,21.6,70.5,22.5,39,1.7,29.43,0,30.6,15.1,22,26.6,18,22.1,2.4,1.9,244,38,6.6,7.4,7.8
98,127,6,29.7,12.1,21.5,71.8,16.5,37.8,1.8,29.76,0,35.8,15,24.4,30,17.9,23.5,1.8,.7,235,64,6.4,7.3,8.1
98,128,6,26.8,11.5,19.5,69,21.3,42.7,1.4,27.94,0,32.7,16.3,22.2,29.4,19.1,23.1,2.8,2.1,236,42,9.2,7,6.4
98,129,6,30.9,11.6,21.7,73.9,17.7,41.2,1.8,30.38,0,30,14.1,21.7,26.3,17.2,21.7,1.7,.8,188,59,11.2,7.3,8.5
98,130,6,32.1,14.3,23.2,61.5,15.1,33.9,2.1,30.61,0,35.1,14.8,24,29.2,17.7,23.2,2.9,1.8,223,49,9,8.7,10.1
98,131,6,30.8,11.7,21.8,60.6,11.8,31,2,30.65,0,36.4,15.6,25,30.4,18.6,24.2,2.6,1.7,191,47,8.2,8.1,8.5
98,132,6,28.6,11.4,20.1,57.6,16.3,36.4,1.6,29.87,0,33.7,16,24,28.7,19.1,23.7,3.9,3.6,193,25,11.2,8.6,7.4
98,133,6,21.5,11.1,16.4,95.3,43,64.3,.7,20.8,0,30.1,16.1,20.9,24.9,19,21.6,3.4,2.4,203,45,9.6,4.5,3.8
98,134,6,24.8,9.1,17.1,91.5,15.4,47.8,1.2,31.07,0,33.1,13.9,22.3,27.5,16.7,21.7,2.6,2,248,38,9.4,7.4,5
98,135,6,29.1,9.2,19.6,60.4,9.7,30,1.9,31.98,0,33.7,14,22.1,29,17.2,22.5,1.6,.3,167,73,5.6,7.6,7
98,136,6,34.5,10,22.2,63.8,6,26.9,2.4,30.41,0,30,13.4,21.1,25.9,16.7,21.3,1.7,.8,213,59,6.8,7.9,9.1
98,137,6,34.8,11.2,24.1,52,6.9,21,2.8,28.78,0,35,13.7,23.6,29.2,16.8,22.7,1.6,.3,172,73,4.8,7.6,9.4
98,138,6,38,12.8,26.4,52.5,8.7,23.3,3.1,30.41,0,38.6,16.6,26.9,31.8,19.4,25.5,1.5,.6,215,62,5.6,8.3,10.6
98,139,6,38.2,18,27.9,42.4,11.2,24.5,3.1,25.45,0,35.6,19.7,25.4,33.5,21.5,26.1,2.5,1.8,197,45,9.2,8,13
98,140,6,31.6,18.6,25.2,60.6,16.7,38.6,2.1,9.64,0,26,17.5,21.2,24,20.1,22.3,2.1,.8,320,63,9.4,3,12.1
98,141,6,31.2,12.7,22.4,81.6,10.3,40.6,1.9,31.23,0,33.4,14.8,23.2,28.4,17.6,22.7,2.1,1.1,253,57,7.7,8.1,9.1
98,142,6,32.5,11,22.7,45.3,8.3,22.3,2.4,31.79,0,35,14.6,23.6,32.6,18,24.1,1.9,.9,220,60,6.1,8.4,8.9
98,143,6,32.2,13,23.4,46.1,11,26.4,2.4,31.21,0,31.1,14.3,22.8,27.6,18,22.9,1.6,.9,190,55,6.7,8,9.5
98,144,6,33.7,15.6,25,49.7,15.4,29,2.5,30.72,0,37.2,15.9,26,31.3,18.8,24.9,2,1.1,193,53,6.2,8.2,11.2
98,145,6,35.4,16.6,25.9,49.5,10.8,28.3,2.7,31.3,0,38,18.5,27.6,32.4,21.1,26.5,2.9,2.4,189,34,9.7,9.4,12
98,146,6,31.3,15.1,24.1,53.1,17.7,32.9,2.2,31.43,0,35.3,18.4,24.9,32.3,21.3,25.6,2.6,1.4,223,55,7.4,8.6,10.3
98,147,6,33.6,15,24.6,66.1,17.5,38.4,2.2,31.52,0,32.3,16.1,24.1,28.8,19.3,24,1.9,.5,188,70,6.5,8.1,10.9
98,148,6,37.2,16.4,27.5,58,10.2,28.7,3,31.61,0,39,17.6,27.6,32.9,20.4,26.4,2.4,1.4,211,52,8.2,9.2,12.1
98,149,6,36.2,16.1,27,51.4,10.6,26,3,30.45,0,39.9,19.3,28.6,33.7,22,27.6,2.1,1.3,220,51,6.2,8.7,11.9
98,150,6,35.4,17.1,27,46.9,12.1,25,2.9,30.74,0,39.9,19.7,29,33.9,22.6,28,1.9,.6,216,66,6.4,8.6,12.2
98,151,6,36.4,15.7,27,41.2,8.9,21.5,3.1,32.64,0,41,19.6,29.5,34.6,22.6,28.4,1.9,.9,172,59,5.3,9.1,11.7
98,152,6,37.8,17.2,27.7,40.1,8.6,22,3.2,30.16,0,39.8,20.5,27.5,33.4,23.2,27.7,1.8,.7,211,63,7.6,8.5,12.6
98,153,6,38.6,18.5,28.5,43.5,7.3,19.9,3.5,32.21,0,33.2,17.2,25.2,30,20.8,25.4,1.9,.9,230,60,6.4,9.4,13.3
98,154,6,31.9,16.4,25.6,58.9,15.9,25.9,2.6,31.64,0,36.1,18.3,26.2,31,21.1,25.8,4.1,3.7,258,26,11.2,10.4,11.1
98,155,6,30.2,14.4,22.4,62.9,14.6,33.8,2,32.39,0,34.7,18.1,24.7,31.8,21.2,25.5,2.3,1.6,259,45,7.4,8.4,9.5
98,156,6,34,13.2,24.4,62.6,11.5,29.2,2.5,32.36,0,31.9,15.2,23.6,28.4,18.9,23.8,1.5,.5,174,67,4.8,8.3,10.1
98,157,6,37.2,14.9,26.5,64.1,8,26.8,3,32.64,0,38.1,16.5,26.7,32.2,19.7,25.8,3,2.5,192,32,10,10.2,11.5
98,158,6,30.3,16.3,23.6,49.5,12.5,27.7,2.2,32.27,0,36.3,18.7,26.6,31,21.6,26.1,3.7,2.7,254,42,10.2,9.8,10.5
98,159,6,32.4,12.3,23.2,59.8,15.9,34.2,2.1,32.06,0,37.6,17.7,27.3,32.4,20.8,26.4,2.2,1.4,186,48,8.4,8.4,9.3
98,160,6,34.1,15.2,25.2,66.5,9.8,32.2,2.5,32.51,0,39.3,19,26.2,33.3,22.2,26.6,2.7,2.1,188,37,8.5,9.3,11
98,161,6,33.7,14.3,25,48.2,9.3,24.3,2.7,32.62,0,30.5,15.9,23.3,28,19.5,23.8,2.3,1.4,202,50,9.5,9.4,10.6
98,162,6,33.7,15.9,25.8,47.9,17.8,30.3,2.5,31.02,0,37.1,17.7,26.8,31.8,20.4,25.8,3,2.3,183,38,9.1,9.1,11.3
98,163,6,34.6,15.4,26.2,61,11.5,28.1,2.7,32.6,0,33.3,18,24,30.3,21.3,25,4.2,3.6,193,29,16.9,10.9,11.3
98,164,6,33.1,14.4,24.5,64.2,13,30,2.4,33.07,0,36.5,15.6,25.1,31.1,18.7,24.5,1.7,1.1,247,50,5.9,8.6,10.4
98,165,6,34.9,14.7,25.6,47.9,12.2,28.4,2.7,33.15,0,39.5,17.7,28,33.2,20.7,26.8,2,1.2,218,51,6.7,9,11
98,166,6,37.9,17.8,28.6,49.3,13,27.4,3.2,32.51,0,41.7,20.2,30.1,35,22.7,28.6,2.1,1.1,222,56,7.6,9.3,12.9
98,167,6,38.7,20.4,29.8,48.4,9.2,23.2,3.5,33.04,0,41.4,21.9,30.7,35.1,24.3,29.5,3.6,2.8,209,39,9.8,11.1,14.1
98,168,6,34.9,19.4,27.4,61.8,13,33.6,2.6,32.1,0,40.7,22.2,30.6,34.9,24.7,29.5,2.5,1.9,230,40,9,9.1,13.2
98,169,6,38.4,14.4,27.1,53.8,8.1,25.5,3.2,33.29,0,42.1,20.3,30.5,35.8,23.5,29.5,1.3,.4,212,66,6.9,8.9,11.4
98,170,6,40.4,17.5,29.4,43.8,10.5,22.9,3.6,32.87,0,43.4,21.3,31.6,36.7,24.2,30.2,1.7,.6,220,65,6.5,9.4,13
